3.7864783,291.27518,22.720259,-4.0247345,16.390762,2022-11-22 21:22
3.7415111,291.27545,22.45038,-9.3422213,16.390766,2022-11-22 21:22
3.6777294,291.27634,22.067574,-16.864668,16.390772,2022-11-22 21:22
3.6106203,291.27841,21.664782,-24.756008,16.390776,2022-11-22 21:22
3.549731,291.28204,21.299301,-31.889772,16.390779,2022-11-22 21:22
3.4887683,291.28763,20.933367,-39.012356,16.390783,2022-11-22 21:22
3.4275126,291.29559,20.565657,-46.15097,16.390787,2022-11-22 21:22
3.3666286,291.30634,20.200163,-53.228329,16.390791,2022-11-22 21:22
3.3326678,291.31949,19.996241,-57.106056,16.390793,2022-11-22 21:22
3.3233891,291.33353,19.940449,-58.057812,16.390797,2022-11-22 21:22
3.3278673,291.3475,19.967222,-57.381805,16.390799,2022-11-22 21:22
3.3530223,291.3605,20.118101,-54.262306,16.390802,2022-11-22 21:22
3.3837996,291.37183,20.302732,-50.486839,16.390804,2022-11-22 21:22
3.4131591,291.38165,20.478867,-46.889877,16.390808,2022-11-22 21:22
3.4386082,291.3902,20.631536,-43.766754,16.390812,2022-11-22 21:22
3.4530239,291.39789,20.717993,-41.959251,16.390816,2022-11-22 21:22
3.5091314,291.40408,21.054693,-35.219826,16.39082,2022-11-22 21:22
3.5692091,291.40817,21.415239,-28.031387,16.390823,2022-11-22 21:22
3.60953,291.41089,21.657217,-23.205259,16.390827,2022-11-22 21:22
3.6216211,291.41309,21.729765,-21.736937,16.390831,2022-11-22 21:22
3.615449,291.41528,21.692696,-22.436214,16.390835,2022-11-22 21:22
3.5992792,291.41779,21.595615,-24.317585,16.390839,2022-11-22 21:22
3.574002,291.42081,21.443869,-27.272362,16.390844,2022-11-22 21:22
3.5401773,291.42465,21.24081,-31.231457,16.390848,2022-11-22 21:22
3.4994831,291.42972,20.99651,-35.993263,16.390852,2022-11-22 21:22
3.4578466,291.43625,20.746544,-40.853985,16.390854,2022-11-22 21:22
3.3989041,291.44492,20.392689,-47.753922,16.390858,2022-11-22 21:22
3.3382127,291.45651,20.02832,-54.844376,16.390862,2022-11-22 21:22
3.3107312,291.47058,19.863276,-57.978733,16.390863,2022-11-22 21:22
3.3428764,291.48373,20.056135,-54.036053,16.390867,2022-11-22 21:22
3.3917828,291.4946,20.349617,-48.116024,16.390869,2022-11-22 21:22
3.4465854,291.50293,20.678505,-41.512882,16.390873,2022-11-22 21:22
3.4993761,291.50906,20.995331,-35.167492,16.390877,2022-11-22 21:22
3.5519669,291.51346,21.310974,-28.863953,16.390881,2022-11-22 21:22
3.6063869,291.51633,21.637608,-22.363182,16.390884,2022-11-22 21:22
3.6472225,291.51816,21.882715,-17.494867,16.390888,2022-11-22 21:22
3.6609077,291.51956,21.964855,-15.864281,16.390894,2022-11-22 21:22
3.6563001,291.52094,21.937191,-16.409613,16.390898,2022-11-22 21:22
3.6366258,291.52255,21.819084,-18.741608,16.390902,2022-11-22 21:22
3.6040192,291.52469,21.623343,-22.601173,16.390907,2022-11-22 21:22
3.5666568,291.52768,21.399048,-27.013548,16.390911,2022-11-22 21:22
3.5232432,291.5318,21.138416,-32.131542,16.390915,2022-11-22 21:22
3.4812973,291.53726,20.886587,-37.060745,16.390919,2022-11-22 21:22
3.4673481,291.54382,20.802805,-38.649837,16.390923,2022-11-22 21:22
3.5007834,291.54965,21.003466,-34.608772,16.390924,2022-11-22 21:22
3.5446885,291.55408,21.266987,-29.336584,16.390928,2022-11-22 21:22
3.5786266,291.55737,21.470688,-25.26473,16.390934,2022-11-22 21:22
3.6059489,291.55997,21.634682,-21.991249,16.390938,2022-11-22 21:22
3.6381626,291.56195,21.828047,-18.145821,16.390942,2022-11-22 21:22
3.6824257,291.56323,22.093752,-12.881842,16.390945,2022-11-22 21:22
3.7198043,291.564,22.31814,-8.4524403,16.390951,2022-11-22 21:22
3.7588034,291.56448,22.552261,-3.8443089,16.390955,2022-11-22 21:22
3.7896113,291.56482,22.737221,-0.22407825,16.390961,2022-11-22 21:22
3.795146,291.56516,22.770468,0.38103375,16.390966,2022-11-22 21:22
3.7664504,291.56549,22.598228,-3.0806761,16.39097,2022-11-22 21:22
3.727366,291.56598,22.363617,-7.7648106,16.390976,2022-11-22 21:22
3.6500423,291.56705,21.899441,-16.977329,16.39098,2022-11-22 21:22
3.5649514,291.56964,21.388618,-27.083111,16.390984,2022-11-22 21:22
3.4954436,291.5744,20.971323,-35.306259,16.390987,2022-11-22 21:22
3.4540253,291.58087,20.722635,-40.168476,16.390991,2022-11-22 21:22
3.4313076,291.58853,20.586205,-42.794872,16.390995,2022-11-22 21:22
3.4562035,291.59592,20.735605,-39.753197,16.390999,2022-11-22 21:22
3.5035214,291.60175,21.019621,-34.055088,16.391003,2022-11-22 21:22
3.5585594,291.60587,21.349997,-27.45606,16.391006,2022-11-22 21:22
3.6134243,291.60849,21.679346,-20.897873,16.39101,2022-11-22 21:22
3.6620398,291.61011,21.971191,-15.103412,16.391014,2022-11-22 21:22
3.7003684,291.61108,22.201292,-10.550588,16.39102,2022-11-22 21:22
3.7264533,291.61172,22.357899,-7.4682331,16.391024,2022-11-22 21:22
3.7401669,291.61227,22.440237,-5.8667703,16.391029,2022-11-22 21:22
3.7427821,291.61273,22.45595,-5.5899692,16.391033,2022-11-22 21:22
3.7364824,291.61325,22.418144,-6.3738155,16.391039,2022-11-22 21:22
3.7238996,291.6138,22.342613,-7.901948,16.391043,2022-11-22 21:22
3.7077255,291.61447,22.245522,-9.8518782,16.391048,2022-11-22 21:22
3.6875794,291.61533,22.124578,-12.267928,16.391052,2022-11-22 21:22
3.6634362,291.61649,21.979633,-15.151258,16.391056,2022-11-22 21:22
3.6411958,291.61801,21.846107,-17.799013,16.391062,2022-11-22 21:22
3.6107295,291.62,21.663191,-21.417246,16.391066,2022-11-22 21:22
3.5820508,291.62262,21.490999,-24.811522,16.391069,2022-11-22 21:22
3.5653679,291.62582,21.390818,-26.767929,16.391073,2022-11-22 21:22
3.5660198,291.62912,21.394707,-26.656534,16.391077,2022-11-22 21:22
3.5746436,291.63229,21.446457,-25.597141,16.391081,2022-11-22 21:22
3.6006954,291.63498,21.602842,-22.46703,16.391087,2022-11-22 21:22
3.6323447,291.63699,21.792839,-18.680874,16.39109,2022-11-22 21:22
3.6717234,291.6384,22.029249,-13.98594,16.391094,2022-11-22 21:22
3.7218442,291.63919,22.33016,-8.0281343,16.3911,2022-11-22 21:22
3.7667217,291.63965,22.599606,-2.7132676,16.391104,2022-11-22 21:22
3.8247573,291.63998,22.948057,4.1501069,16.391109,2022-11-22 21:22
3.8306673,291.64041,22.983568,4.7882085,16.391115,2022-11-22 21:22
3.8310592,291.64081,22.985947,4.7688518,16.391119,2022-11-22 21:22
3.8314688,291.6412,22.988434,4.7523432,16.391125,2022-11-22 21:22
3.832108,291.6416,22.9923,4.763957,16.39113,2022-11-22 21:22
3.832891,291.642,22.997026,4.7933626,16.391136,2022-11-22 21:22
3.8334861,291.64236,23.000626,4.8010244,16.39114,2022-11-22 21:22
3.8332653,291.64273,22.999327,4.7122188,16.391146,2022-11-22 21:22
3.834024,291.64307,23.003906,4.7410574,16.391151,2022-11-22 21:22
3.8344131,291.64343,23.006268,4.726541,16.391157,2022-11-22 21:22
3.8347523,291.64377,23.008329,4.70681,16.391163,2022-11-22 21:22
3.8351388,291.6441,23.010674,4.6933794,16.391167,2022-11-22 21:22
3.8352168,291.64441,23.011164,4.6438713,16.391172,2022-11-22 21:22
3.8358696,291.64471,23.015106,4.6636415,16.391178,2022-11-22 21:22
3.836421,291.64505,23.01844,4.6719933,16.391184,2022-11-22 21:22
3.8369658,291.64532,23.021734,4.6801291,16.391188,2022-11-22 21:22
3.8374326,291.64563,23.024559,4.6796012,16.391193,2022-11-22 21:22
3.837852,291.64594,23.027098,4.6740589,16.391199,2022-11-22 21:22
3.8382571,291.64621,23.029552,4.6674585,16.391205,2022-11-22 21:22
3.8386648,291.64648,23.032021,4.6618018,16.391211,2022-11-22 21:22
3.8390551,291.64676,23.034386,4.6546898,16.391214,2022-11-22 21:22
3.8394468,291.64703,23.036757,4.6483703,16.39122,2022-11-22 21:22
3.83972,291.64728,23.038418,4.6285448,16.391226,2022-11-22 21:22
3.8401198,291.64752,23.040838,4.6244445,16.391232,2022-11-22 21:22
3.8405082,291.64777,23.04319,4.6195831,16.391237,2022-11-22 21:22
3.8410254,291.64801,23.046314,4.6305747,16.391241,2022-11-22 21:22
3.841398,291.64825,23.048571,4.6249642,16.391247,2022-11-22 21:22
3.8411329,291.6485,23.046997,4.5439653,16.391253,2022-11-22 21:22
3.8377302,291.64871,23.026587,4.0904779,16.391258,2022-11-22 21:22
3.833158,291.6489,22.999151,3.499815,16.391262,2022-11-22 21:22
3.8287492,291.64908,22.972696,2.9309883,16.391268,2022-11-22 21:22
3.8243423,291.64923,22.946253,2.364753,16.391273,2022-11-22 21:22
3.8199124,291.64938,22.919668,1.7980671,16.391279,2022-11-22 21:22
3.8154693,291.64951,22.893003,1.2321036,16.391283,2022-11-22 21:22
3.8111084,291.64963,22.866833,0.6782074,16.391289,2022-11-22 21:22
3.8085399,291.64975,22.851421,0.33981392,16.391294,2022-11-22 21:22
3.806035,291.64984,22.836391,0.010465255,16.3913,2022-11-22 21:22
3.8061974,291.64996,22.837376,-3.25E-05,16.391304,2022-11-22 21:22
3.8064449,291.65009,22.838871,-3.73E-05,16.39131,2022-11-22 21:22
3.8066897,291.65018,22.840349,-3.69E-05,16.391315,2022-11-22 21:22
3.8069317,291.65027,22.84181,-3.65E-05,16.391319,2022-11-22 21:22
3.8071709,291.65039,22.843254,-3.61E-05,16.391325,2022-11-22 21:22
3.8074071,291.65048,22.844681,-3.57E-05,16.391331,2022-11-22 21:22
3.8076408,291.65057,22.846092,-3.53E-05,16.391336,2022-11-22 21:22
3.8078718,291.65067,22.847486,-3.48E-05,16.39134,2022-11-22 21:22
3.8081,291.65076,22.848866,-3.44E-05,16.391346,2022-11-22 21:22
3.8083258,291.65085,22.850229,-3.40E-05,16.391352,2022-11-22 21:22
3.8085489,291.65094,22.851576,-3.37E-05,16.391356,2022-11-22 21:22
3.8087695,291.65103,22.852907,-3.33E-05,16.391361,2022-11-22 21:22
3.8089874,291.65112,22.854223,-3.29E-05,16.391367,2022-11-22 21:22
3.8092027,291.65118,22.855524,-3.25E-05,16.391373,2022-11-22 21:22
3.8075707,291.65128,22.845732,-0.21974957,16.391376,2022-11-22 21:22
3.7972057,291.65137,22.783503,-1.4780375,16.391382,2022-11-22 21:22
3.7695868,291.65149,22.617674,-4.7856231,16.391388,2022-11-22 21:22
3.7210507,291.65186,22.326246,-10.57175,16.391392,2022-11-22 21:22
3.6543922,291.65292,21.925991,-18.496239,16.391396,2022-11-22 21:22
3.5902247,291.65527,21.54068,-26.099049,16.391401,2022-11-22 21:22
3.5298464,291.65924,21.178102,-33.228924,16.391405,2022-11-22 21:22
3.4692588,291.66522,20.814251,-40.364082,16.391409,2022-11-22 21:22
3.4083796,291.67365,20.448633,-47.515583,16.391411,2022-11-22 21:22
3.348623,291.68494,20.089739,-54.516281,16.391415,2022-11-22 21:22
3.3148887,291.69858,19.887083,-58.400578,16.391418,2022-11-22 21:22
3.2991407,291.71341,19.792418,-60.134193,16.39142,2022-11-22 21:22
3.2942352,291.72867,19.762854,-60.573082,16.391422,2022-11-22 21:22
3.2943587,291.74393,19.763491,-60.413101,16.391426,2022-11-22 21:22
3.2939093,291.75912,19.760687,-60.323685,16.391428,2022-11-22 21:22
3.2883122,291.77448,19.726973,-60.850567,16.391432,2022-11-22 21:22
3.2883146,291.79007,19.726881,-60.708546,16.391434,2022-11-22 21:22
3.3056066,291.80481,19.830618,-58.50491,16.391436,2022-11-22 21:22
3.3211358,291.8186,19.923775,-56.518166,16.391439,2022-11-22 21:22
3.423444,291.82898,20.538046,-44.169815,16.391443,2022-11-22 21:22
3.5457454,291.83435,21.272408,-29.469009,16.391445,2022-11-22 21:22
3.6242874,291.83673,21.744028,-20.042332,16.391451,2022-11-22 21:22
3.6269224,291.83853,21.759836,-19.710238,16.391455,2022-11-22 21:22
3.5988014,291.84073,21.590952,-23.053011,16.391459,2022-11-22 21:22
3.5690558,291.84363,21.412306,-26.579321,16.391462,2022-11-22 21:22
3.5318153,291.84744,21.188641,-30.991215,16.391466,2022-11-22 21:22
3.4998074,291.85239,20.996391,-34.76424,16.39147,2022-11-22 21:22
3.4869347,291.85794,20.919044,-36.240944,16.391474,2022-11-22 21:22
3.4794967,291.86383,20.874332,-37.064373,16.391478,2022-11-22 21:22
3.5227447,291.86896,21.134003,-31.82584,16.391481,2022-11-22 21:22
3.5820632,291.87238,21.490196,-24.682793,16.391485,2022-11-22 21:22
3.644788,291.87436,21.866859,-17.154215,16.391489,2022-11-22 21:22
3.7077987,291.87531,22.245256,-9.615593,16.391495,2022-11-22 21:22
3.7590091,291.87576,22.552801,-3.5118113,16.391499,2022-11-22 21:22
3.8051343,291.87607,22.829817,1.9647195,16.391504,2022-11-22 21:22
3.8328438,291.87643,22.99625,5.2214136,16.39151,2022-11-22 21:22
3.8349166,291.87683,23.008726,5.4040852,16.391514,2022-11-22 21:22
3.8353474,291.87723,23.011341,5.3907471,16.39152,2022-11-22 21:22
3.8356326,291.87759,23.013081,5.3607655,16.391525,2022-11-22 21:22
3.836154,291.87799,23.016241,5.359899,16.391531,2022-11-22 21:22
3.8367188,291.87836,23.019659,5.3648629,16.391537,2022-11-22 21:22
3.8371222,291.87869,23.02211,5.3512554,16.391541,2022-11-22 21:22
3.8376079,291.87906,23.025051,5.348218,16.391546,2022-11-22 21:22
3.8379307,291.87939,23.027018,5.3263917,16.391552,2022-11-22 21:22
3.8379867,291.87973,23.027378,5.2735934,16.391558,2022-11-22 21:22
3.8381953,291.88007,23.028656,5.2397122,16.391562,2022-11-22 21:22
3.8384361,291.88037,23.030127,5.2103834,16.391567,2022-11-22 21:22
3.8390083,291.88068,23.033587,5.2214422,16.391573,2022-11-22 21:22
3.8395183,291.88098,23.036673,5.2257195,16.391579,2022-11-22 21:22
3.839931,291.88129,23.039173,5.2189846,16.391584,2022-11-22 21:22
3.8403101,291.88159,23.041473,5.2089,16.391588,2022-11-22 21:22
3.8406901,291.88187,23.043779,5.199553,16.391594,2022-11-22 21:22
3.8410697,291.88214,23.04608,5.1907678,16.3916,2022-11-22 21:22
3.8414292,291.88242,23.048262,5.1802711,16.391605,2022-11-22 21:22
3.8417554,291.88269,23.050241,5.1663909,16.391611,2022-11-22 21:22
3.8413053,291.88297,23.047558,5.0602279,16.391615,2022-11-22 21:22
3.8373017,291.88321,23.023535,4.5302858,16.391621,2022-11-22 21:22
3.8330007,291.88342,22.997725,3.9670899,16.391626,2022-11-22 21:22
3.8286784,291.88361,22.971783,3.4037118,16.391632,2022-11-22 21:22
3.8243339,291.88379,22.945709,2.8400695,16.391636,2022-11-22 21:22
3.8199615,291.88394,22.919466,2.2753789,16.391642,2022-11-22 21:22
3.8155668,291.88406,22.893085,1.7103425,16.391647,2022-11-22 21:22
3.8111529,291.88422,22.866592,1.1453124,16.391653,2022-11-22 21:22
3.8068552,291.88434,22.840794,0.59641641,16.391657,2022-11-22 21:22
3.8046219,291.88446,22.827391,0.29652005,16.391663,2022-11-22 21:22
3.8024621,291.88458,22.814432,0.00680106,16.391668,2022-11-22 21:22
3.8026583,291.88467,22.815619,-3.46E-05,16.391672,2022-11-22 21:22
3.8029084,291.8848,22.817129,-3.78E-05,16.391678,2022-11-22 21:22
3.8031557,291.88489,22.818624,-3.73E-05,16.391684,2022-11-22 21:22
3.8034,291.88501,22.820101,-3.69E-05,16.391689,2022-11-22 21:22
3.8036416,291.8851,22.82156,-3.65E-05,16.391693,2022-11-22 21:22
3.8038805,291.88522,22.823004,-3.60E-05,16.391699,2022-11-22 21:22
3.8041165,291.88531,22.824429,-3.56E-05,16.391705,2022-11-22 21:22
3.8043497,291.88541,22.825838,-3.52E-05,16.391708,2022-11-22 21:22
3.8045802,291.8855,22.82723,-3.48E-05,16.391714,2022-11-22 21:22
3.8048081,291.88559,22.828608,-3.44E-05,16.39172,2022-11-22 21:22
3.8050334,291.88568,22.829969,-3.40E-05,16.391724,2022-11-22 21:22
3.8052559,291.88577,22.831314,-3.36E-05,16.391729,2022-11-22 21:22
3.805476,291.88586,22.832644,-3.32E-05,16.391735,2022-11-22 21:22
3.8056936,291.88593,22.833956,-3.28E-05,16.391741,2022-11-22 21:22
3.8059084,291.88602,22.835255,-3.24E-05,16.391745,2022-11-22 21:22
3.8061211,291.88611,22.836538,-3.21E-05,16.39175,2022-11-22 21:22
3.8063312,291.88617,22.837807,-3.17E-05,16.391756,2022-11-22 21:22
3.8065386,291.88626,22.83906,-3.13E-05,16.39176,2022-11-22 21:22
3.8067439,291.88632,22.8403,-3.10E-05,16.391766,2022-11-22 21:22
3.8069468,291.88638,22.841524,-3.06E-05,16.391771,2022-11-22 21:22
3.807147,291.88647,22.842733,-3.03E-05,16.391775,2022-11-22 21:22
3.8073452,291.88654,22.843931,-2.99E-05,16.391781,2022-11-22 21:22
3.8075411,291.8866,22.845114,-2.96E-05,16.391787,2022-11-22 21:22
3.8077347,291.88666,22.846281,-2.92E-05,16.391792,2022-11-22 21:22
3.8079259,291.88675,22.847437,-2.89E-05,16.391796,2022-11-22 21:22
3.808115,291.88681,22.848577,-2.85E-05,16.391802,2022-11-22 21:22
3.8083019,291.88687,22.849707,-2.82E-05,16.391808,2022-11-22 21:22
3.8084867,291.88693,22.850822,-2.79E-05,16.391811,2022-11-22 21:22
3.8086693,291.88699,22.851925,-2.76E-05,16.391817,2022-11-22 21:22
3.8088498,291.88702,22.853014,-2.72E-05,16.391823,2022-11-22 21:22
3.8090281,291.88708,22.85409,-2.69E-05,16.391829,2022-11-22 21:22
3.8092046,291.88715,22.855154,-2.66E-05,16.391832,2022-11-22 21:22
3.8093789,291.88721,22.856207,-2.63E-05,16.391838,2022-11-22 21:22
3.8095512,291.88727,22.857246,-2.60E-05,16.391844,2022-11-22 21:22
3.8097215,291.8873,22.858273,-2.57E-05,16.391848,2022-11-22 21:22
3.8098898,291.88736,22.859289,-2.54E-05,16.391853,2022-11-22 21:22
3.810056,291.88739,22.860292,-2.51E-05,16.391859,2022-11-22 21:22
3.8102205,291.88745,22.861284,-2.48E-05,16.391865,2022-11-22 21:22
3.8103831,291.88751,22.862265,-2.45E-05,16.391869,2022-11-22 21:22
3.8105435,291.88754,22.863234,-2.43E-05,16.391874,2022-11-22 21:22
3.8107023,291.88757,22.864193,-2.40E-05,16.39188,2022-11-22 21:22
3.8108594,291.88763,22.865139,-2.37E-05,16.391884,2022-11-22 21:22
3.8110144,291.88766,22.866076,-2.34E-05,16.39189,2022-11-22 21:22
3.8111677,291.88773,22.866999,-2.31E-05,16.391895,2022-11-22 21:22
3.8113194,291.88776,22.867914,-2.29E-05,16.391901,2022-11-22 21:22
3.8114691,291.88779,22.868816,-2.26E-05,16.391905,2022-11-22 21:22
3.8107064,291.88785,22.864241,-0.10901545,16.391911,2022-11-22 21:22
3.8011174,291.88788,22.80665,-1.27298,16.391916,2022-11-22 21:22
3.7737792,291.88797,22.642448,-4.5552611,16.39192,2022-11-22 21:22
3.7246108,291.88828,22.347124,-10.436834,16.391926,2022-11-22 21:22
3.6570077,291.88931,21.941061,-18.503675,16.39193,2022-11-22 21:22
3.5947354,291.89157,21.566999,-25.907852,16.391933,2022-11-22 21:22
3.534591,291.89545,21.205704,-33.036247,16.391939,2022-11-22 21:22
3.4742022,291.90128,20.842922,-40.174366,16.391941,2022-11-22 21:22
3.4135239,291.90958,20.478386,-47.328899,16.391945,2022-11-22 21:22
3.352572,291.92068,20.112186,-54.499401,16.391949,2022-11-22 21:22
3.311645,291.93454,19.866251,-59.256569,16.391951,2022-11-22 21:22
3.2940264,291.94974,19.760309,-61.214485,16.391954,2022-11-22 21:22
3.28864,291.96542,19.727839,-61.704945,16.391956,2022-11-22 21:22
3.2894139,291.98114,19.732372,-61.458263,16.39196,2022-11-22 21:22
3.2904859,291.99667,19.738695,-61.178391,16.391962,2022-11-22 21:22
3.286948,292.01224,19.717333,-61.453686,16.391964,2022-11-22 21:22
3.275367,292.02826,19.647655,-62.694897,16.391968,2022-11-22 21:22
3.2539158,292.04529,19.518686,-65.119522,16.39197,2022-11-22 21:22
3.2222354,292.06409,19.328262,-68.768898,16.391972,2022-11-22 21:22
3.2241175,292.0838,19.339441,-68.382385,16.391975,2022-11-22 21:22
3.3005242,292.10019,19.798306,-59.048954,16.391977,2022-11-22 21:22
3.3838491,292.11185,20.298792,-48.907486,16.391979,2022-11-22 21:22
3.4636085,292.1196,20.77788,-39.221207,16.391983,2022-11-22 21:22
3.527626,292.12466,21.162416,-31.453699,16.391987,2022-11-22 21:22
3.5430305,292.12842,21.254942,-29.551868,16.391991,2022-11-22 21:22
3.4878585,292.13324,20.923502,-36.133675,16.391994,2022-11-22 21:22
3.4094596,292.14072,20.452524,-45.488544,16.391998,2022-11-22 21:22
3.3689556,292.15076,20.209177,-50.263912,16.392002,2022-11-22 21:22
3.3415391,292.16226,20.044445,-53.45591,16.392004,2022-11-22 21:22
3.3426645,292.17453,20.051163,-53.206902,16.392008,2022-11-22 21:22
3.3921952,292.18494,20.348669,-47.138508,16.39201,2022-11-22 21:22
3.4484181,292.19278,20.686384,-40.282043,16.392014,2022-11-22 21:22
3.4664216,292.19922,20.794514,-38.044258,16.392017,2022-11-22 21:22
3.4661148,292.20544,20.792652,-38.016106,16.392021,2022-11-22 21:22
3.4814947,292.21158,20.885025,-36.098404,16.392025,2022-11-22 21:22
3.5343378,292.21616,21.202454,-29.679401,16.392029,2022-11-22 21:22
3.5837951,292.21927,21.499554,-23.687481,16.392033,2022-11-22 21:22
3.6112213,292.22153,21.66431,-20.366087,16.392036,2022-11-22 21:22
3.6232476,292.22342,21.736561,-18.908497,16.39204,2022-11-22 21:22
3.6235919,292.22525,21.738634,-18.861649,16.392044,2022-11-22 21:22
3.6145451,292.22717,21.684292,-19.945438,16.39205,2022-11-22 21:22
3.6000454,292.22934,21.597189,-21.682188,16.392054,2022-11-22 21:22
3.6190209,292.23145,21.711182,-19.382427,16.392057,2022-11-22 21:22
3.646522,292.23303,21.876398,-16.063917,16.392061,2022-11-22 21:22
3.6661706,292.23425,21.994444,-13.701888,16.392067,2022-11-22 21:22
3.6714334,292.23532,22.02607,-13.078949,16.392071,2022-11-22 21:22
3.6708386,292.23639,22.022507,-13.16308,16.392075,2022-11-22 21:22
3.6660564,292.23749,21.993788,-13.750976,16.39208,2022-11-22 21:22
3.6584685,292.23871,21.948214,-14.674664,16.392084,2022-11-22 21:22
3.6579647,292.23996,21.945194,-14.741296,16.392088,2022-11-22 21:22
3.6719258,292.24109,22.029074,-13.066193,16.392094,2022-11-22 21:22
3.6870034,292.24203,22.119663,-11.261765,16.392097,2022-11-22 21:22
3.7068326,292.24277,22.238802,-8.8904762,16.392101,2022-11-22 21:22
3.7256682,292.24335,22.351973,-6.6463051,16.392107,2022-11-22 21:22
3.7240107,292.24384,22.342031,-6.8788958,16.392111,2022-11-22 21:22
3.6891854,292.24457,22.132828,-11.10392,16.392117,2022-11-22 21:22
3.6502256,292.2457,21.898785,-15.812884,16.39212,2022-11-22 21:22
3.6309035,292.24728,21.782707,-18.141069,16.392126,2022-11-22 21:22
3.6212795,292.24908,21.724892,-19.294025,16.39213,2022-11-22 21:22
3.6287026,292.25089,21.769487,-18.388659,16.392134,2022-11-22 21:22
3.660464,292.25229,21.960302,-14.554858,16.392138,2022-11-22 21:22
3.6954842,292.2532,22.170698,-10.340732,16.392143,2022-11-22 21:22
3.710762,292.25388,22.262493,-8.5187998,16.392147,2022-11-22 21:22
3.716809,292.25446,22.298834,-7.8142285,16.392153,2022-11-22 21:22
3.7179306,292.255,22.305586,-7.7049561,16.392157,2022-11-22 21:22
3.7152269,292.25558,22.289356,-8.0565786,16.392162,2022-11-22 21:22
3.7100549,292.2562,22.258297,-8.7040854,16.392166,2022-11-22 21:22
3.7093966,292.25681,22.254353,-8.8052044,16.392172,2022-11-22 21:22
3.7098188,292.25742,22.256901,-8.7756081,16.392176,2022-11-22 21:22
3.704648,292.25806,22.225845,-9.4203215,16.392179,2022-11-22 21:22
3.6899643,292.25879,22.137638,-11.208533,16.392185,2022-11-22 21:22
3.6751711,292.2597,22.048771,-13.00396,16.392189,2022-11-22 21:22
3.662194,292.2608,21.970812,-14.574664,16.392195,2022-11-22 21:22
3.6520112,292.26208,21.909637,-15.803573,16.392199,2022-11-22 21:22
3.6450956,292.26346,21.86809,-16.634838,16.392202,2022-11-22 21:22
3.6414838,292.26492,21.846392,-17.065256,16.392208,2022-11-22 21:22
3.6408629,292.26642,21.842661,-17.133879,16.392212,2022-11-22 21:22
3.6426713,292.26788,21.853525,-16.909473,16.392216,2022-11-22 21:22
